ID	LABEL	TEXT
1338	0	l up terrock in leshosh
1339	0	put dart on claw
1340	0	examine boots
1341	0	x coin
1342	0	x statue
1343	0	set first wheel to 9
1344	0	drop stethoscope
1345	0	vaxum adventurer
1346	0	x vent
1347	0	x blocks
1348	0	satchel
1349	0	fiznav boat
1350	0	drop necklace and dragon
1351	0	drill safe with drill
1352	0	liskon self
1353	0	take coin from zipper
1354	0	fill it with water
1355	0	put ladder across rift
1356	0	go through curtain
1357	0	walk 4 paces south
1358	0	get bladder
1359	0	put large plug in large receptacle
1360	0	tie chain to me
1361	0	put shiny in pot
1362	0	take pebble
1363	0	point at coconut
1364	0	examine shadow
1365	0	unlock chain with brooch
1366	0	throw it
1367	0	arrest bill
1368	0	get in golden machine
1369	0	drop knife
1370	0	x mushroom
1371	0	close tray
1372	0	get weeds with fork
1373	0	put oak on table
1374	0	wear fur
1375	0	urbzig snake
1376	0	put torch in hand
1377	0	take lamp
1378	0	get envelope
1379	0	x flue
1380	0	give paper to professor
1381	0	enter right end of plank
1382	0	put probe in slab
1383	0	drive to covent garden
1384	0	examine bones
1385	0	read notes
1386	0	examine urchin
1387	0	get rod of fire
1388	0	give $56
1389	0	push moldy n
1390	0	put flour in pot
1391	0	enter square
1392	0	press black
1393	0	close hatch
1394	0	close lid
1395	0	put red flag on spotted
1396	0	drop box
1397	0	get bear
1398	0	upload video
1399	0	put clover on coin
1400	0	drop hoard
1401	0	get broom
1402	0	get chisel
1403	0	drop wine
1404	0	look up ternalim in fresto
1405	0	show term paper to frobar
1406	0	examine lights
1407	0	move lighted portrait
1408	0	examine volt meter
1409	0	put golden cluster in knapsack
1410	0	put new battery in torch
1411	0	fix voltage regulator
1412	0	break branch
1413	0	talk to gnome about mogglev
1414	0	get mug
1415	0	drop clock
1416	0	tell gnome about grunk
1417	0	pull quartz
1418	0	search workbench
1419	0	examine crabs
1420	0	grab case
1421	0	lick pet
1422	0	get pile
1423	0	gnusto espnis
1424	0	take 3
1425	0	put ring, book in sack
1426	0	blow dust
1427	0	throw gun at herman
1428	0	follow ford
1429	0	build glider
1430	0	put fluff in bag
1431	0	search fountain
1432	0	take axe
1433	0	gnusto shiny scroll
1434	0	take dino
1435	0	get ball
1436	0	search thicket
1437	0	take packet from pot
1438	0	x chest
1439	0	enter access panel
1440	0	put trident in case
1441	0	drop first brick
1442	0	put egg in case
1443	0	put match in raincoat
1444	0	take statuette
1445	0	get kit
1446	0	x pair
1447	0	drop plug
1448	0	drop all but lens
1449	0	x card
1450	0	say boo
1451	0	eat bar
1452	0	touch calibration
1453	0	take implementeers
1454	0	write prize on featureless
1455	0	x pool
1456	0	break glass with hammer
1457	0	open brown bottle
1458	0	look in cannon
1459	0	get miniaturization card
1460	0	x attendant
1461	0	slide k
1462	0	read it
1463	0	drop chest
1464	0	turn dial to 3
1465	0	open mailbox
1466	0	hole, s
1467	0	drop decaf
1468	0	drop label
1469	0	wear gloves
1470	0	pull lever
1471	0	read pale scroll
1472	0	zemdor ale
1473	0	open chest
1474	0	stand up
1475	0	put patch on pipe
1476	0	ask alan about novel
1477	0	gnusto shazok
1478	0	x contraption
1479	0	look at screen
1480	0	remove first brick
1481	0	put x1 in first
1482	0	read faded scroll
1483	0	get flask
1484	0	buy drink
1485	0	listen to conversation
1486	0	drop flint
1487	0	put skink in cauldron
1488	0	drop it and pliers
1489	0	examine drill
1490	0	get real mirror
1491	0	take coin
1492	0	tie scarf to signpost
1493	0	give ticket to rimshaw
1494	0	take gloves
1495	0	put feather on left
1496	0	get spar
1497	0	wave hairband
1498	0	x bay
1499	0	hit board
1500	0	feed pigeon
1501	0	hole, w
1502	0	get rods from coffin
1503	0	get orb
1504	0	put dornberries in pot
1505	0	wave stone
1506	0	show hand to urchin
1507	0	put bronze on left
1508	0	learn bozbar
1509	0	look in fissure
1510	0	raise beam
1511	0	search clothes
1512	0	take gold box
1513	0	give brain to timelord
1514	0	ask k9 about door
1515	0	get wrench
1516	0	drop shiny key
1517	0	remove junk with forklift
1518	0	take bronze coin from left pan
1519	0	jindak
1520	0	get scarf
1521	0	drive to buckingham palace
1522	0	drop notice
1523	0	put ladder in well
1524	0	take ball
1525	0	look in cauldron
1526	0	drop pack
1527	0	get scroll
1528	0	read term paper
1529	0	turn on computestor
1530	0	drop knife and crowbar
1531	0	stop blade
1532	0	take painting
1533	0	get rod of sacrifice
1534	0	examine lump
1535	0	put all in zipper except book
1536	0	drop ring
1537	0	open box with tool
1538	0	put scarab in case
1539	0	x counter
1540	0	look up verlac
1541	0	drop dusty book
1542	0	give kappa to callimachus
1543	0	show egg to adventurer then east
1544	0	ask spirit for name
1545	0	shoot window
1546	0	say even
1547	0	throw stone at thing
1548	0	take peanut butter
1549	0	unlock chain with key
1550	0	drop it and kit
1551	0	take volcano
1552	0	examine coffin
1553	0	throw bottle at thing
1554	0	cut growth with cutter
1555	0	take rice
1556	0	x kettle
1557	0	get lens
1558	0	put sceptre in first socket
1559	0	drop plans
1560	0	turn drill off
1561	0	drop tea
1562	0	open oven
1563	0	ask mary for ladder
1564	0	examine dial
1565	0	x electric panel
1566	0	press bottom
1567	0	fill bowl
1568	0	get implement
1569	0	get poetry
1570	0	search valuables
1571	0	wear clown mask
1572	0	unlock toolshed with small key
1573	0	plant weed
1574	0	free boy
1575	0	read topaz scratch with glass
1576	0	put flathead on circle
1577	0	melt head with torch
1578	0	look in box
1579	0	wear gas mask
1580	0	push painting
1581	0	take x1, x10
1582	0	put mukhtar on table
1583	0	bark
1584	0	turn ring to fourth symbol
1585	0	click lpr
1586	0	read hieroglyphs
1587	0	take blue
1588	0	get amulet
1589	0	look in nest
1590	0	izyuk me
1591	0	get dragon and paper
1592	0	take ticket 5802
1593	0	x crossbow
1594	0	turn sceptre
1595	0	put knife in purse
1596	0	pour wine in green goblet
1597	0	push demeter northwest
1598	0	examine lemming
1599	0	get coal
1600	0	put silver chalice in knapsack
1601	0	touch pad
1602	0	put mail on satchel
1603	0	light gas
1604	0	insert violet card in slot
1605	0	spray thug
1606	0	open hatch
1607	0	take wings
1608	0	remove glasses
1609	0	x salt
1610	0	break window
1611	0	hello
1612	0	put lens in telescope
1613	0	drop third brick
1614	0	learn tinsot
1615	0	open window
1616	0	look into relay
1617	0	get bauble
1618	0	note vomit
1619	0	drop container and assignment
1620	0	u
1621	0	eat toadstone
1622	0	open bin
1623	0	push it south
1624	0	turn ring
1625	0	give novel to alan
1626	0	say carte
1627	0	read back of brown paper
1628	0	sit on dragon
1629	0	take pincer
1630	0	away
1631	0	climb porous wall
1632	0	search painting
1633	0	type 384
1634	0	get device
1635	0	get fish
1636	0	open claws
1637	0	examine pedestal
1638	0	pour water on powder
1639	0	push play
1640	0	point east
1641	0	insult vincent
1642	0	give drink to frank
1643	0	ask hermit about entrance
1644	0	read business card
1645	0	put mace cube in top right socket
1646	0	open notebook
1647	0	throw iron key at cat
1648	0	put bag in case
1649	0	gnusto liskon
1650	0	turn off lamp
1651	0	examine model
1652	0	vaxum being
1653	0	listen to dial
1654	0	go through north wall
1655	0	throw ball at umbrella
1656	0	search wine rack
1657	0	examine packet
1658	0	exit scimitar
1659	0	take jug
1660	0	unhook chain
1661	0	x plants
1662	0	put grenade in cupboard
1663	0	get out of bed
1664	0	pour water on net
1665	0	pull railing
1666	0	pulver river
1667	0	take slip
1668	0	drop scroll
1669	0	get knife
1670	0	drop screw
1671	0	ask allarah about jewel
1672	0	get carton
1673	0	jump onto riser
1674	0	learn egdelp
1675	0	get firework
1676	0	put rasp into thing
1677	0	x dresser
1678	0	open jar
1679	0	get collar
1680	0	show ribbon to chuckles
1681	0	drop pickaxe
1682	0	ask gnome about mother
1683	0	drop dodo
1684	0	examine log
1685	0	gnusto fweep spell
1686	0	drop telescope
1687	0	stand in short line
1688	0	gnusto wigro
1689	0	x swallow
1690	0	drop parchment
1691	0	odysseus
1692	0	tase sleaze
1693	0	cast girgol
1694	0	x horse
1695	0	push golden machine south
1696	0	x paint splotches
1697	0	take red flag
1698	0	examine post
1699	0	blorple 8
1700	0	look in zipper
1701	0	drop net
1702	0	learn frotz
1703	0	look under bed
1704	0	cut blue wire
1705	0	drop shroud
1706	0	x coach
1707	0	get magic porridge pot
1708	0	hide envelope under bunk
1709	0	wear cap
1710	0	get rapier
1711	0	d
1712	0	x nest
1713	0	get tools
1714	0	get mine
1715	1	tell floyd to get shiny board
1716	0	put dynamite in toaster
1717	0	x studs
1718	0	ask k9 about reactor
1719	0	enter handcar
1720	0	take parka
1721	0	wear dress
1722	0	get finch
1723	0	hello sailor
1724	0	remove suit
1725	0	give carton to hacker
1726	0	hit plaster with pickaxe
1727	0	drop book
1728	0	get out of forklift
1729	0	gnusto egdelp
1730	0	drop firework
1731	0	learn girgol
1732	0	throw rod
1733	0	reach in zipper
1734	0	get jewelry
1735	0	drive to the embankment
1736	0	buy blue carpet
1737	0	turn sphere
1738	0	look at list
1739	0	get luck
1740	0	get guano, scroll and amber vial
1741	0	put red sphere in pot
1742	0	look up
1743	0	ask gnome about page
1744	0	unlock wardrobe with key
1745	0	ask for mycroft holmes
1746	0	get stained scroll
1747	0	take dorkmid
1748	0	examine plant pots
1749	0	x door
1750	0	x ariana
1751	0	take all but pram
1752	0	look under sofa
1753	0	liskon snake
1754	0	ask computestor about videophone
1755	0	put amber in socket
1756	0	get pencil
1757	0	open tarot box
1758	0	press knob
1759	0	insert wishbringer in sculpture
1760	0	search boots
1761	0	x minerals
1762	0	get ring
1763	0	howl arac
1764	0	get mail
1765	0	examine blue carpet
1766	0	take gray rod
1767	0	enter car
1768	0	get pendant
1769	0	enter hole
1770	0	look in fountain
1771	0	read culture
1772	0	push red
1773	0	pull cord
1774	0	ask bly about monster
1775	0	x bones
1776	0	raise short pole
1777	0	slide ticket under front
1778	0	get pan
1779	0	turn dial to 4
1780	0	open dish washer
1781	0	roll statue ne
1782	0	ask george about bag
1783	0	put invite in copier
1784	0	get pouch
1785	0	break bottle
1786	0	give puzzle box to proprietor
1787	0	get scalpel
1788	0	pull pipe
1789	0	take bandage
1790	0	eat green
1791	0	examine boulders
1792	0	cut cable
1793	0	enter outflow pipe
1794	0	sit on large chair
1795	0	get rod of ice
1796	0	stand on bench
1797	0	open box then get cube
1798	0	search top
1799	0	put link in drawer
1800	0	put key on keyring
1801	0	kill troll with sword
1802	0	bekdab golem
1803	0	open toilet
1804	0	wipe celery with napkin
1805	0	press brown button
1806	0	get pearl
1807	0	drink liquid
1808	0	row west
1809	0	x arcade
1810	0	look at fireplace
1811	0	enjoy poetry
1812	0	gondar dragon
1813	0	get cue ball
1814	0	hit icicle with umbrella
1815	0	city
1816	0	take book
1817	0	learn huncho
1818	0	throw all but book into lower chute
1819	0	point west
1820	0	turn ring to seventh symbol
1821	0	attach paper to teeth
1822	0	open book
1823	0	rent compressor
1824	0	take clover
1825	0	put ebony in southern niche
1826	0	look up kebarn in leshosh
1827	0	drop pyramid
1828	1	mosaic, lagach
1829	0	put gold in toolkit
1830	0	get grater
1831	0	examine compressor
1832	0	examine rolls
1833	0	aimfiz belboz
1834	0	x note
1835	0	drop grater
1836	0	x mukhtar
1837	0	put cloth in water
1838	0	note sink
1839	0	drop bird
1840	0	covert
1841	0	taste it
1842	0	hit comb
1843	0	idiot
1844	0	drop popcorn
1845	0	get knapsack
1846	0	slide t
1847	0	type "bleem"
1848	0	climb down rope
1849	0	put all down
1850	0	pour water on plant
1851	0	x control
1852	0	oil secateurs
1853	0	ask george about dehlila
1854	0	give manual
1855	0	turn on homing
1856	0	put canary in case
1857	1	still life, lagach
1858	0	put screwdriver in toolkit
1859	0	x trees
1860	0	get spray
1861	0	write 11 on cube
1862	0	remove jacket
1863	0	take x10
1864	0	read ledger
1865	0	kill figure with sword
1866	0	put gum in cauldron
1867	0	read cracked
1868	0	point it at knight
1869	0	read torn square
1870	0	get nugget
1871	0	get clear sphere
1872	0	take silver
1873	0	drop coin
1874	0	get bell
1875	0	examine tracks
1876	0	ask george about town
1877	0	touch ne rune with rose
1878	0	get
1879	0	examine mousetrap
1880	0	x chopper
1881	0	take circuit
1882	0	drop paper
1883	0	note counter
1884	0	close door
1885	0	blorple 11
1886	0	malyon idol
1887	0	ask hermit about exit
1888	0	bite banana
1889	0	rezrov alabaster
1890	0	taclor me
1891	0	give box of chocolates to jemima
1892	0	hear the dark
1893	0	press med
1894	0	get all from demijohn
1895	0	x ball
1896	0	read instructions
1897	0	get necklace
1898	0	fweep me
1899	0	examine map
1900	0	say oil
1901	0	take amethysts
1902	0	get oil
1903	0	take red
1904	0	put it on hand
1905	0	pour liquid on body
1906	0	read warped
1907	0	set center dial to 3
1908	0	dip torch in liquid
1909	0	drop multi
1910	0	kick second window
1911	0	pick lock with sharp pick
1912	0	x viewscreen
1913	0	read spreadsheet
1914	0	open catch
1915	0	put kettle on stove
1916	0	push ball southwest
1917	0	move crank
1918	0	wear boots
1919	0	examine switch a
1920	0	give fish to grue
1921	0	learn shazok
1922	0	get hyrax
1923	0	look up mordecai in record
1924	0	give pass to reunite
1925	0	put prize cube in top left socket
1926	0	say "float"
1927	0	draw line from f to p
1928	0	get fork
1929	0	get candles
1930	0	push dusty n
1931	0	clean lump
1932	0	open hatch with screwdriver
1933	0	open dresser
1934	0	put gram in basket
1935	0	break ampoule
1936	0	take watch
1937	0	push piano south
1938	0	x gauge
1939	0	erase line between b and r
1940	0	take all except key, whip, stool
1941	0	take thumb
1942	0	give magazine to doc
1943	0	give copy to male
1944	0	turn dial
1945	0	throw ball in pond
1946	0	examine sapphire
1947	0	stop
1948	0	read garnet scratch with glass
1949	0	click ftp
1950	0	open cage
1951	0	unlock cabinet with shiny key
1952	0	roll statue nw
1953	0	open crypt
1954	0	2
1955	0	get cheese
1956	0	get in floor
1957	0	lie on bed
1958	0	get out of bunk
1959	0	put chain on hook
1960	0	turn ring to fifth symbol
1961	0	open copier
1962	0	pour liquid on slime
1963	0	put fuse in generator
1964	0	take ebony
1965	0	learn izyuk spell
1966	0	turn on slide projector
1967	0	clap
1968	0	examine cage
1969	0	exit
1970	0	put dagger in chest
1971	0	get wine
1972	0	turn switch off
1973	0	open panel
1974	0	get flint
1975	0	look under floorboard
1976	0	look in bucket
1977	0	put trophy in depression
1978	0	remove ring
1979	0	get fire
1980	0	drop bar
1981	0	examine teachers
1982	0	x writing
1983	0	wear shield
1984	0	get toolkit
1985	0	look in coat
1986	0	examine switch
1987	0	fill hat with water
1988	0	examine body
1989	0	get sword
1990	0	write mace on featureless
1991	0	examine emerald
1992	0	drop wet suit
1993	0	examine hooks
1994	0	smash cabinet
1995	0	drive to trafalgar square
1996	0	turn dial to 11
1997	0	give bread to old man
1998	0	set left dial to 7
1999	0	get novel
2000	0	x female
2001	0	examine notice
2002	0	press island
2003	0	take foot
2004	0	get file
2005	0	give cola to britney
2006	0	ask librarian for book
2007	0	take dagger
2008	0	put ruby in red boot
2009	0	say -120 to garrulous
2010	0	wake up old man
2011	0	push can against wall
2012	0	look up william on nameplate
2013	1	demon, give me wand
2014	0	give hairpin to mary
2015	0	shake hands
2016	0	gnusto scroll
2017	0	get chain
2018	0	x arrangement
2019	0	show amulet to michael
2020	0	insert cube in opening
2021	0	take bucket
2022	0	w
2023	0	get on horse
2024	0	take wood
2025	0	write 6 on cube
2026	0	put heart in statue
2027	0	show card to chuckles
2028	0	examine flytrap
2029	0	look out window
2030	0	take needle
2031	0	put c battery in drill
2032	0	give hat to pelican
2033	0	turn on videophone
2034	0	get sash
2035	0	put butter in pot
2036	0	take kitten
2037	0	read killing
2038	0	x apparatus
2039	0	examine fawkes
2040	0	take 12
2041	0	put token in slot
2042	0	learn taclor
2043	0	remove fifth brick
2044	0	buy electromagnet
2045	0	read news in newspaper
2046	0	drop pager
2047	0	read envelope
2048	1	robot, east and south
2049	0	set compass to crane
2050	0	ask dragon about white
2051	0	get peg
2052	0	give it to girl
2053	0	get drawing paper
2054	0	cut green with scalpel
2055	0	put x1, x2, x7 on first pile
2056	0	take coin from basis
2057	0	ask man about eranti
2058	0	gnusto snavig
2059	0	gnusto cleesh spell
2060	0	learn nitfol
2061	0	caskly chewed scroll
2062	0	get blanket
2063	0	take balsa beam from northern niche
2064	0	x juke
2065	0	turn bolt with wrench
2066	0	get pole
2067	0	get sphere
2068	0	wedge door with cheese
2069	0	unlock filing cabinet with key
2070	0	exit shack
2071	0	get salt
2072	0	put x10 in second
2073	0	get short poem
2074	0	examine ball
2075	0	search picture of cat
2076	0	get scarab
2077	0	press forcefield
2078	0	pour milk in cauldron
2079	0	get fruit
2080	0	x magnetite
2081	0	examine cylinder
2082	0	push green button
2083	0	x cage
2084	0	write 3 on cube
2085	0	get stethoscope
2086	0	examine meteor
2087	0	wear spectacles
2088	0	put pallet on boulder
2089	0	get tarot box
2090	0	get cloth
2091	0	take tongs
2092	0	look at mural
2093	0	read card
2094	0	point rod of returning at me
2095	0	set constellations to horse
2096	0	turn knob to high
2097	0	read waxy scroll
2098	0	push pram south
2099	0	ask dragon about trinket
2100	0	ask holmes about ash
2101	0	ask george about frank
2102	0	get up
2103	0	play tape
2104	0	open bio-lock door
2105	0	search desk
2106	0	port
2107	0	read flimsy scroll
2108	0	take necklace
2109	0	get flashlight
2110	0	x printer
2111	0	put battery in panel
2112	0	examine radio
2113	0	put bracelet in case
2114	0	get indigo card
2115	0	open container
2116	0	open piano
2117	0	move rug
2118	0	take red rod
2119	0	take mud
2120	0	say minirva
2121	0	pull weed
2122	0	take shovel
2123	0	get padlock
2124	0	pull dial
2125	0	get cage
2126	0	get shredded scroll
2127	0	plover
2128	0	wear amulet
2129	0	drop pigeon
2130	0	blow whistle
2131	0	learn lleps
2132	0	throw club at herman
2133	0	take garlic
2134	0	push button 1
2135	0	wave it
2136	0	open wardrobe
2137	0	frotz candle
2138	0	break padlock with hook
2139	0	ask governor about key
2140	0	move moose
2141	0	take screwdriver
2142	0	x coat
2143	0	open handbag
2144	0	put scraps on anvil
2145	0	drop bench
2146	0	put steel key on keyring
2147	0	light candle with match
2148	0	espnis idol
2149	0	put lens in spotlight
2150	0	wear gown
2151	0	rub flower
2152	0	put golden chalice on left disc
2153	0	x wire
2154	0	put rods in coffin
2155	0	touch w rune with rose
2156	0	drink wine
2157	0	wave spar
2158	0	krebf shredded scroll
2159	0	get steel key
2160	0	ask gnome about fire
2161	0	put pan in water
2162	0	put smoke rod in pot
2163	0	feed turnip to daisy
2164	0	drop branch
2165	0	write 5 on cube
2166	0	rub locket
2167	0	take thick brick
2168	0	wear veil
2169	0	play flute
2170	0	espnis thug
2171	0	take toupee
2172	0	get hammer
2173	0	examine plate
2174	0	x boot
2175	0	examine door
2176	0	throw it at rabbit
2177	0	fly
2178	0	examine enclosure
2179	0	x body
2180	0	strike returning
2181	0	insert ruby cluster in second hole
2182	0	put guano in cannon
2183	0	drop emerald
2184	0	put skink in pocket
2185	0	gnusto feeyuk
2186	0	get dragon
2187	0	4
2188	0	touch yellow
2189	0	ask barman about job
2190	0	turn on magnet
2191	0	turn on machine
2192	1	mouse, west
2193	0	open desk
2194	0	get white
2195	0	put volcano in pot
2196	0	put torch in golden chalice
2197	0	ask female about male
2198	0	put sweater on table
2199	0	point it at lemniscus
2200	0	open pouch
2201	0	hit crulley with coffer
2202	0	insert blue card in slot
2203	0	ask dragon about red
2204	0	draw symbol on me
2205	0	take trunk
2206	0	get teleportation card and battery
2207	0	take walkie
2208	0	open trap door
2209	0	turn screw
2210	0	insert opal cluster in fourth hole
2211	0	drop fruit
2212	0	examine headphones
2213	0	get opal cluster
2214	0	put silver sphere in pot
2215	0	show ledger to magistrate
2216	0	set compass to swallow
2217	0	close reactor
2218	0	open door
2219	0	take key
2220	0	x marker
2221	0	open purple book
2222	0	go north
2223	0	take stick
2224	0	x shelves
2225	0	wake falcon with salts
2226	0	wear them
2227	0	push button 9
2228	0	remove watch
2229	0	x grass
2230	0	get out of cot
2231	0	play syrinx
2232	0	take dornberries
2233	0	swim
2234	0	show box to guard
2235	0	open guage
2236	0	take zipper
2237	0	set dial to 776
2238	0	learn foblub
2239	0	x barman
2240	0	get orange card
2241	0	put glass in crack
2242	0	take thorn
2243	0	put jar in knapsack
2244	0	examine waterfall
2245	0	vardik me
2246	0	drop all except radio
2247	0	drop statuette
2248	0	turn on hair dryer
2249	0	push mountain
2250	0	drop bottle
2251	0	put ledger in pot
2252	0	drop it
2253	0	look up partaim in fresto
2254	0	take x8, x9, x10, x11
2255	0	push piano north
2256	0	push autopilot button
2257	0	look at window pane
2258	0	examine machine
2259	0	push button 3
2260	0	record
2261	0	put torch in basket
2262	0	get diamond
2263	0	read dusty scroll
2264	0	tighten joint
2265	0	blow it
2266	0	put lemming in cage
2267	0	get rubies
2268	0	x technician
2269	0	insert emerald cluster in third hole
2270	0	drop coins
2271	0	drop torch
2272	0	x bats
2273	0	eat tablet
2274	0	put letter opener in keyhole
2275	0	take mousetrap
2276	0	push joystick east
2277	0	put branch in pit
2278	0	put balloon on pentagon
2279	0	roll statue sw
2280	0	drop pearl
2281	0	take bowl
2282	0	light coal
2283	0	put rag in pot
2284	0	blorple 12
2285	0	get kappa
2286	0	buy bag
2287	0	take wire
2288	0	haggle with salesman
2289	0	frotz lantern
2290	0	x car
2291	0	say kaluze
2292	0	examine dog
2293	0	x hand
2294	0	x bowl
2295	0	l in cabinet
2296	0	x table
2297	0	cock crossbow
2298	0	push wand
2299	0	examine output
2300	0	push bookcase
2301	0	kill eranti
2302	0	open matchbook
2303	0	open case
2304	0	drop matches
2305	0	touch nw rune with rose
2306	0	pull line
2307	0	put trunk in case
2308	0	drop radio and pole
2309	0	call Maxx
2310	0	get locket
2311	0	read label
2312	0	frotz bottle
2313	0	pull torch
2314	0	point to coconut
2315	0	x button
2316	0	x shape
2317	0	catch it
2318	0	drop spices
2319	0	write 7 on cube
2320	0	take gold coin from right pan
2321	0	take decaf from pot
2322	0	throw axe at dwarf
2323	0	take right foot
2324	0	stand on disc
2325	0	light lamp
2326	0	put coin in pocket
2327	0	tie rope to timber
2328	0	put torch in case
2329	1	robot, lift cage
2330	0	buy telescope
2331	0	put emerald cluster in knapsack
2332	0	take iron key
2333	0	press white
2334	0	get flute
2335	0	look in it
2336	0	turn on film projector
2337	0	put hand in cauldron
2338	0	go to statue
2339	0	pry sixth rib with sword
2340	0	ask dragon about jewel
2341	0	gnusto zemdor
2342	0	buy box
2343	0	examine stump
2344	0	put acorns in net
2345	0	strike rod of infinity
2346	0	x blank card
2347	0	turn nephthys
2348	0	get net
2349	0	turn off saw
2350	0	take paper with pole
2351	0	get glass
2352	0	push boulders
2353	0	examine box
2354	0	give bone to poodle
2355	0	give gram to silas
2356	0	show card to librarian
2357	0	get blue sphere
2358	0	x screen
2359	0	get x12
2360	0	enter white door
2361	0	put whistle in pot
2362	0	read history book
2363	0	drop all but pincer
2364	0	give form to female
2365	0	drop stool and bucket
2366	0	take packet
2367	0	search furniture
2368	0	drop passbook
2369	0	give pincer to marvin
2370	0	take dusty brick
2371	0	enter shower
2372	0	put diamond in case
2373	0	touch information
2374	0	get scraps
2375	0	give paper to girl
2376	0	put diamond cluster in first hole
2377	0	look at bookshelf
2378	0	hold bar over crevice
2379	0	wear glasses
2380	0	drop briefcase
2381	0	put ladder under trap
2382	0	get water
2383	0	x natives
2384	0	take spade
2385	0	x hawks
2386	0	put red powder in kettle
2387	0	read warning note
2388	0	drop anchor
2389	0	x opener
2390	0	x vial
2391	0	drop boots
2392	0	give goggles to cheryl
2393	0	x patch
2394	0	get particule
2395	0	x clock
2396	0	get interface
2397	0	fill battery
2398	0	get sprig
2399	0	point sacrifice at board
2400	0	x old man
2401	0	take myrrh
2402	0	push table s
2403	0	get laser
2404	0	make sushi
2405	0	sword
2406	0	push newspaper under door
2407	0	turn ring to second symbol
2408	0	turn dial to 47
2409	0	wave wand at underwear
2410	0	y
2411	0	take yellow powder
2412	0	get rod
2413	0	fill bottle
2414	0	x water
2415	0	drop pole
2416	0	nitfol frogs
2417	0	ask george about beetlebaum
2418	0	look up index in history book
2419	0	look through astrolabe
2420	0	examine arthur
2421	0	drop whistle
2422	0	grab rope
2423	0	put hand on statue
2424	0	take sticker
2425	0	take term paper
2426	0	take green rod
2427	0	look in crack
2428	0	drop plotter
2429	0	x desks
2430	0	open west door
2431	0	walk around bulldozer
2432	0	open car
2433	0	x pack
2434	0	empty pot
2435	0	x desk
2436	0	get ticket
2437	0	give ticket 2306 to barker
2438	0	get booklet
2439	0	get gloves and crowbar
2440	0	x shelf
2441	0	insert orange card in slot
2442	0	get parcel from cupboard
2443	0	examine searchlight
2444	0	search ruins
2445	0	push dusty s
2446	0	smell
2447	0	put it in opening
2448	0	turn on engine
2449	0	look in pocket
2450	0	get leaflet
2451	0	offer 500
2452	0	upload image
2453	0	look in telescope
2454	0	say my name
2455	0	guard, hello
2456	0	blorple 3
2457	0	wear flippers
2458	0	ask delbin about ale
2459	0	read white scroll
2460	0	record scene
2461	0	ask gnome about statue
2462	0	lower grate
2463	0	wave stick
2464	0	drop pan
2465	0	look into cage
2466	0	wave spindle
2467	0	ask bum about himself
2468	0	press red button
2469	0	get food
2470	0	x wheel
2471	0	cover hole 3
2472	0	look at paintings
2473	0	take cushion
2474	0	blizzard
2475	0	touch wood with pole
2476	0	learn krebf
2477	0	get piece
2478	0	paint cue ball
2479	0	x toner
2480	0	take leaf
2481	0	go to pig
2482	0	get all from cupboard
2483	0	left
2484	0	examine ship
2485	0	take rope
2486	0	x keys
2487	0	point at vodka
2488	0	take chelsea
2489	0	note it
2490	0	examine floor
2491	0	take 4
2492	0	x bar
2493	0	fire laser
2494	0	drop stick
2495	0	get violin, necklace, ruby, zorkmid, stamp, crown and dragon
2496	0	get timber
2497	0	put handcuffs on rods
2498	0	examine ash
2499	0	give garter to papa
2500	0	insert red card in slot
2501	0	buy sandwich
2502	0	get wig
2503	0	give eggs
2504	0	close access panel
2505	0	give gram to ed
2506	0	pour liquid on torch
2507	0	get teapot
2508	0	sit
2509	0	say ptolemy
2510	0	turn newel
2511	0	see
2512	0	get pickaxe
2513	0	take cola
2514	0	take purse
2515	0	drop fish
2516	0	lie down in front of bulldozer
2517	0	give amulet to bum
2518	0	gnusto vaxum spell
2519	0	x stalk
2520	0	buy candy from hawker
2521	0	pour cold porridge in gigantic bowl
2522	0	get lamp
2523	0	give toy to sydney
2524	0	touch tool stud
2525	0	drop buoy
2526	0	get shimmering scroll
2527	0	open tank
2528	0	climb scarf
2529	0	smell dirty floor
2530	0	twist nose
2531	0	kill dragon
2532	0	x footprints
2533	0	open curtain
2534	0	put rods in socket
2535	0	x flower
2536	0	open fridge
2537	0	enter roller
2538	0	light candles with match
2539	0	press west wall
2540	0	get battery
2541	0	open filing cabinet
2542	0	wear breeches
2543	0	seat
2544	1	dungeon master, wait
2545	0	set second wheel to 2
2546	1	trillian, shoot rifles
2547	0	drop all but flashlight
2548	0	ask woman about roadrunner
2549	0	save mp4
2550	0	open box
2551	0	get wet suit
2552	0	look inside tube
2553	0	show ruby to pigeon
2554	0	press project status stud
2555	0	get pizza box
2556	0	put tobacco in pipe
2557	0	give gram to queenie
2558	0	put butter in pan
2559	0	search wreck
2560	0	put wisdom in left socket
2561	0	throw sceptre in boat
2562	0	drop coconut
2563	0	push green
2564	0	open pot
2565	0	push dispenser button
2566	0	turn on light
2567	0	unlock hatch
2568	0	drop crown, stamp, zorkmid and ruby
2569	0	wear sandals
2570	0	open office door
2571	0	jam branch under plate
2572	0	in
2573	0	put it on henry's tomb
2574	0	click designers_manual
2575	0	read scroll
2576	0	get garlic
2577	0	x flowers
2578	0	examine white  statuette
2579	0	push coffin n
2580	0	adjust aerial
2581	0	yomin tortoise
2582	0	take paper
2583	0	put ball in machine
2584	0	turn on floyd
